0,1,2,3,4,5,6,7,accuracy,macro avg,weighted avg,corruption,acuraciaPorClasse
"{'precision': 0.473583093179635, 'recall': 0.986, 'f1-score': 0.6398442569759896, 'support': 500.0}","{'precision': 0.9967320261437909, 'recall': 0.61, 'f1-score': 0.7568238213399504, 'support': 500.0}","{'precision': 0.9505703422053232, 'recall': 1.0, 'f1-score': 0.9746588693957114, 'support': 500.0}","{'precision': 0.974609375, 'recall': 0.998, 'f1-score': 0.9861660079051383, 'support': 500.0}","{'precision': 0.9888888888888889, 'recall': 0.534, 'f1-score': 0.6935064935064935, 'support': 500.0}","{'precision': 0.7890070921985816, 'recall': 0.89, 'f1-score': 0.8364661654135338, 'support': 500.0}","{'precision': 0.948780487804878, 'recall': 0.778, 'f1-score': 0.8549450549450549, 'support': 500.0}","{'precision': 0.9380053908355795, 'recall': 0.696, 'f1-score': 0.799081515499426, 'support': 500.0}",0.8115,"{'precision': 0.8825220870320846, 'recall': 0.8115, 'f1-score': 0.8176865231226622, 'support': 4000.0}","{'precision': 0.8825220870320847, 'recall': 0.8115, 'f1-score': 0.8176865231226622, 'support': 4000.0}",Fog severity 5,"[0.986, 0.61, 1.0, 0.998, 0.534, 0.89, 0.778, 0.696]"
"{'precision': 0.9979838709677419, 'recall': 0.99, 'f1-score': 0.9939759036144579, 'support': 500.0}","{'precision': 0.929368029739777, 'recall': 1.0, 'f1-score': 0.9633911368015414, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.87, 'f1-score': 0.93048128342246, 'support': 500.0}","{'precision': 0.9803536345776032, 'recall': 0.998, 'f1-score': 0.9890981169474727, 'support': 500.0}","{'precision': 0.9876288659793815, 'recall': 0.958, 'f1-score': 0.9725888324873097, 'support': 500.0}","{'precision': 0.9197761194029851, 'recall': 0.986, 'f1-score': 0.9517374517374517, 'support': 500.0}",0.97525,"{'precision': 0.976639314085432, 'recall': 0.97525, 'f1-score': 0.9750342155014615, 'support': 4000.0}","{'precision': 0.976639314085432, 'recall': 0.97525, 'f1-score': 0.9750342155014615, 'support': 4000.0}",Frost severity 1,"[0.99, 1.0, 1.0, 1.0, 0.87, 0.998, 0.958, 0.986]"
"{'precision': 0.9839357429718876, 'recall': 0.98, 'f1-score': 0.9819639278557114, 'support': 500.0}","{'precision': 0.9206642066420664, 'recall': 0.998, 'f1-score': 0.9577735124760077, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.826, 'f1-score': 0.904709748083242, 'support': 500.0}","{'precision': 0.970703125, 'recall': 0.994, 'f1-score': 0.9822134387351779, 'support': 500.0}","{'precision': 0.968944099378882, 'recall': 0.936, 'f1-score': 0.9521871820956256, 'support': 500.0}","{'precision': 0.8818181818181818, 'recall': 0.97, 'f1-score': 0.9238095238095239, 'support': 500.0}",0.963,"{'precision': 0.9652601615082497, 'recall': 0.963, 'f1-score': 0.962582665633907, 'support': 4000.0}","{'precision': 0.9652601615082498, 'recall': 0.963, 'f1-score': 0.962582665633907, 'support': 4000.0}",Frost severity 2,"[0.98, 0.998, 1.0, 1.0, 0.826, 0.994, 0.936, 0.97]"
"{'precision': 0.9740518962075848, 'recall': 0.976, 'f1-score': 0.975024975024975, 'support': 500.0}","{'precision': 0.8466780238500852, 'recall': 0.994, 'f1-score': 0.9144434222631095, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.69, 'f1-score': 0.8165680473372781, 'support': 500.0}","{'precision': 0.9730848861283644, 'recall': 0.94, 'f1-score': 0.9562563580874873, 'support': 500.0}","{'precision': 0.9585253456221198, 'recall': 0.832, 'f1-score': 0.8907922912205567, 'support': 500.0}","{'precision': 0.7430769230769231, 'recall': 0.966, 'f1-score': 0.84, 'support': 500.0}",0.9245,"{'precision': 0.9366776333626307, 'recall': 0.9245, 'f1-score': 0.9238856364916755, 'support': 4000.0}","{'precision': 0.9366776333626305, 'recall': 0.9245, 'f1-score': 0.9238856364916755, 'support': 4000.0}",Frost severity 3,"[0.976, 0.994, 0.998, 1.0, 0.69, 0.94, 0.832, 0.966]"
"{'precision': 0.9673469387755103, 'recall': 0.948, 'f1-score': 0.9575757575757575, 'support': 500.0}","{'precision': 0.7996794871794872, 'recall': 0.998, 'f1-score': 0.8879003558718861, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.644, 'f1-score': 0.7834549878345499, 'support': 500.0}","{'precision': 0.9826839826839827, 'recall': 0.908, 'f1-score': 0.9438669438669439, 'support': 500.0}","{'precision': 0.9798994974874372, 'recall': 0.78, 'f1-score': 0.8685968819599109, 'support': 500.0}","{'precision': 0.7008547008547008, 'recall': 0.984, 'f1-score': 0.8186356073211315, 'support': 500.0}",0.90775,"{'precision': 0.9283100679045123, 'recall': 0.90775, 'f1-score': 0.9072543158057684, 'support': 4000.0}","{'precision': 0.9283100679045123, 'recall': 0.90775, 'f1-score': 0.9072543158057684, 'support': 4000.0}",Frost severity 4,"[0.948, 0.998, 1.0, 1.0, 0.644, 0.908, 0.78, 0.984]"
"{'precision': 0.9606625258799172, 'recall': 0.928, 'f1-score': 0.9440488301119023, 'support': 500.0}","{'precision': 0.7130559540889526, 'recall': 0.994, 'f1-score': 0.8304093567251462, 'support': 500.0}","{'precision': 1.0, 'recall': 0.994, 'f1-score': 0.9969909729187563, 'support': 500.0}","{'precision': 0.9900990099009901, 'recall': 1.0, 'f1-score': 0.9950248756218906, 'support': 500.0}","{'precision': 1.0, 'recall': 0.474, 'f1-score': 0.6431478968792401, 'support': 500.0}","{'precision': 0.9821428571428571, 'recall': 0.77, 'f1-score': 0.8632286995515696, 'support': 500.0}","{'precision': 0.9938650306748467, 'recall': 0.648, 'f1-score': 0.784503631961259, 'support': 500.0}","{'precision': 0.578215527230591, 'recall': 0.998, 'f1-score': 0.7322083639031548, 'support': 500.0}",0.85075,"{'precision': 0.9022551131147694, 'recall': 0.85075, 'f1-score': 0.8486953284591149, 'support': 4000.0}","{'precision': 0.9022551131147692, 'recall': 0.85075, 'f1-score': 0.8486953284591148, 'support': 4000.0}",Frost severity 5,"[0.928, 0.994, 0.994, 1.0, 0.474, 0.77, 0.648, 0.998]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 0.9960079840319361, 'recall': 0.998, 'f1-score': 0.997002997002997, 'support': 500.0}",0.99875,"{'precision': 0.9987524890338605, 'recall': 0.99875, 'f1-score': 0.9987499972499911, 'support': 4000.0}","{'precision': 0.9987524890338606, 'recall': 0.99875, 'f1-score': 0.9987499972499913, 'support': 4000.0}",Gaussian Blur severity 1,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.996, 0.998]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9959839357429718, 'recall': 0.992, 'f1-score': 0.9939879759519038, 'support': 500.0}","{'precision': 0.9940119760479041, 'recall': 0.996, 'f1-score': 0.995004995004995, 'support': 500.0}",0.998,"{'precision': 0.9980039621348933, 'recall': 0.998, 'f1-score': 0.9979997420027031, 'support': 4000.0}","{'precision': 0.9980039621348933, 'recall': 0.998, 'f1-score': 0.997999742002703, 'support': 4000.0}",Gaussian Blur severity 2,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.992, 0.996]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9959839357429718, 'recall': 0.992, 'f1-score': 0.9939879759519038, 'support': 500.0}","{'precision': 0.9940119760479041, 'recall': 0.996, 'f1-score': 0.995004995004995, 'support': 500.0}",0.998,"{'precision': 0.9980039621348933, 'recall': 0.998, 'f1-score': 0.9979997420027031, 'support': 4000.0}","{'precision': 0.9980039621348933, 'recall': 0.998, 'f1-score': 0.997999742002703, 'support': 4000.0}",Gaussian Blur severity 3,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.992, 0.996]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9959839357429718, 'recall': 0.992, 'f1-score': 0.9939879759519038, 'support': 500.0}","{'precision': 0.9940119760479041, 'recall': 0.996, 'f1-score': 0.995004995004995, 'support': 500.0}",0.99775,"{'precision': 0.997757425481796, 'recall': 0.99775, 'f1-score': 0.9977504872743557, 'support': 4000.0}","{'precision': 0.9977574254817959, 'recall': 0.99775, 'f1-score': 0.9977504872743557, 'support': 4000.0}",Gaussian Blur severity 4,"[0.998, 1.0, 1.0, 1.0, 0.996, 1.0, 0.992, 0.996]"
"{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9900990099009901, 'recall': 1.0, 'f1-score': 0.9950248756218906, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9959839357429718, 'recall': 0.992, 'f1-score': 0.9939879759519038, 'support': 500.0}","{'precision': 0.9940119760479041, 'recall': 0.996, 'f1-score': 0.995004995004995, 'support': 500.0}",0.99725,"{'precision': 0.9972618652114833, 'recall': 0.99725, 'f1-score': 0.9972502227902201, 'support': 4000.0}","{'precision': 0.9972618652114833, 'recall': 0.99725, 'f1-score': 0.9972502227902201, 'support': 4000.0}",Gaussian Blur severity 5,"[0.998, 1.0, 1.0, 1.0, 0.992, 1.0, 0.992, 0.996]"
"{'precision': 0.980276134122288, 'recall': 0.994, 'f1-score': 0.9870903674280039, 'support': 500.0}","{'precision': 1.0, 'recall': 0.974, 'f1-score': 0.9868287740628167, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9784735812133072, 'recall': 1.0, 'f1-score': 0.9891196834817013, 'support': 500.0}","{'precision': 0.9856850715746421, 'recall': 0.964, 'f1-score': 0.974721941354904, 'support': 500.0}","{'precision': 1.0, 'recall': 0.994, 'f1-score': 0.9969909729187563, 'support': 500.0}","{'precision': 0.9518304431599229, 'recall': 0.988, 'f1-score': 0.9695780176643768, 'support': 500.0}","{'precision': 0.9815950920245399, 'recall': 0.96, 'f1-score': 0.9706774519716885, 'support': 500.0}",0.98425,"{'precision': 0.9844830392638335, 'recall': 0.98425, 'f1-score': 0.9842510259854058, 'support': 4000.0}","{'precision': 0.9844830392638335, 'recall': 0.98425, 'f1-score': 0.9842510259854058, 'support': 4000.0}",Gaussian Noise severity 1,"[0.994, 0.974, 1.0, 1.0, 0.964, 0.994, 0.988, 0.96]"
"{'precision': 0.9459459459459459, 'recall': 0.98, 'f1-score': 0.962671905697446, 'support': 500.0}","{'precision': 1.0, 'recall': 0.88, 'f1-score': 0.9361702127659575, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9090909090909091, 'recall': 1.0, 'f1-score': 0.9523809523809523, 'support': 500.0}","{'precision': 0.946611909650924, 'recall': 0.922, 'f1-score': 0.9341438703140831, 'support': 500.0}","{'precision': 0.9937238493723849, 'recall': 0.95, 'f1-score': 0.9713701431492843, 'support': 500.0}","{'precision': 0.8868940754039497, 'recall': 0.988, 'f1-score': 0.934720908230842, 'support': 500.0}","{'precision': 0.9702127659574468, 'recall': 0.912, 'f1-score': 0.9402061855670103, 'support': 500.0}",0.954,"{'precision': 0.9565599319276951, 'recall': 0.954, 'f1-score': 0.9539580222631969, 'support': 4000.0}","{'precision': 0.9565599319276951, 'recall': 0.954, 'f1-score': 0.9539580222631969, 'support': 4000.0}",Gaussian Noise severity 2,"[0.98, 0.88, 1.0, 1.0, 0.922, 0.95, 0.988, 0.912]"
"{'precision': 0.9235181644359465, 'recall': 0.966, 'f1-score': 0.9442815249266863, 'support': 500.0}","{'precision': 1.0, 'recall': 0.836, 'f1-score': 0.9106753812636166, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 0.8223684210526315, 'recall': 1.0, 'f1-score': 0.9025270758122743, 'support': 500.0}","{'precision': 0.9532019704433498, 'recall': 0.774, 'f1-score': 0.8543046357615894, 'support': 500.0}","{'precision': 0.989041095890411, 'recall': 0.722, 'f1-score': 0.8346820809248555, 'support': 500.0}","{'precision': 0.7313432835820896, 'recall': 0.98, 'f1-score': 0.8376068376068376, 'support': 500.0}","{'precision': 0.8481262327416174, 'recall': 0.86, 'f1-score': 0.8540218470705064, 'support': 500.0}",0.89225,"{'precision': 0.9077043691792894, 'recall': 0.89225, 'f1-score': 0.8918885445558905, 'support': 4000.0}","{'precision': 0.9077043691792895, 'recall': 0.89225, 'f1-score': 0.8918885445558906, 'support': 4000.0}",Gaussian Noise severity 3,"[0.966, 0.836, 1.0, 1.0, 0.774, 0.722, 0.98, 0.86]"
"{'precision': 0.9292730844793713, 'recall': 0.946, 'f1-score': 0.9375619425173439, 'support': 500.0}","{'precision': 1.0, 'recall': 0.826, 'f1-score': 0.904709748083242, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.7776049766718507, 'recall': 1.0, 'f1-score': 0.8748906386701663, 'support': 500.0}","{'precision': 0.9665738161559888, 'recall': 0.694, 'f1-score': 0.8079161816065192, 'support': 500.0}","{'precision': 0.9833887043189369, 'recall': 0.592, 'f1-score': 0.7390761548064919, 'support': 500.0}","{'precision': 0.6454183266932271, 'recall': 0.972, 'f1-score': 0.7757382282521947, 'support': 500.0}","{'precision': 0.7980769230769231, 'recall': 0.83, 'f1-score': 0.8137254901960784, 'support': 500.0}",0.8575,"{'precision': 0.8870439709564097, 'recall': 0.8574999999999999, 'f1-score': 0.8564527970185005, 'support': 4000.0}","{'precision': 0.8870439709564097, 'recall': 0.8575, 'f1-score': 0.8564527970185006, 'support': 4000.0}",Gaussian Noise severity 4,"[0.946, 0.826, 1.0, 1.0, 0.694, 0.592, 0.972, 0.83]"
"{'precision': 0.9043824701195219, 'recall': 0.908, 'f1-score': 0.906187624750499, 'support': 500.0}","{'precision': 0.9975308641975309, 'recall': 0.808, 'f1-score': 0.8928176795580111, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.7621951219512195, 'recall': 1.0, 'f1-score': 0.8650519031141869, 'support': 500.0}","{'precision': 0.9506172839506173, 'recall': 0.616, 'f1-score': 0.7475728155339806, 'support': 500.0}","{'precision': 0.978448275862069, 'recall': 0.454, 'f1-score': 0.6202185792349727, 'support': 500.0}","{'precision': 0.5760095011876485, 'recall': 0.97, 'f1-score': 0.7228017883755589, 'support': 500.0}","{'precision': 0.7565055762081785, 'recall': 0.814, 'f1-score': 0.7842003853564548, 'support': 500.0}",0.82125,"{'precision': 0.8654616356865942, 'recall': 0.82125, 'f1-score': 0.8172314718655829, 'support': 4000.0}","{'precision': 0.8654616356865943, 'recall': 0.82125, 'f1-score': 0.8172314718655829, 'support': 4000.0}",Gaussian Noise severity 5,"[0.908, 0.808, 1.0, 1.0, 0.616, 0.454, 0.97, 0.814]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.996, 'recall': 0.996, 'f1-score': 0.996, 'support': 500.0}","{'precision': 0.996, 'recall': 0.996, 'f1-score': 0.996, 'support': 500.0}",0.9985,"{'precision': 0.9985019920318725, 'recall': 0.9984999999999999, 'f1-score': 0.998499997999992, 'support': 4000.0}","{'precision': 0.9985019920318725, 'recall': 0.9985, 'f1-score': 0.998499997999992, 'support': 4000.0}",Glass Blur severity 1,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.996, 0.996]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 0.9960079840319361, 'recall': 0.998, 'f1-score': 0.997002997002997, 'support': 500.0}",0.99875,"{'precision': 0.9987524890338605, 'recall': 0.99875, 'f1-score': 0.9987499972499911, 'support': 4000.0}","{'precision': 0.9987524890338606, 'recall': 0.99875, 'f1-score': 0.9987499972499913, 'support': 4000.0}",Glass Blur severity 2,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.996, 0.998]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 0.9960079840319361, 'recall': 0.998, 'f1-score': 0.997002997002997, 'support': 500.0}",0.99875,"{'precision': 0.9987524890338605, 'recall': 0.99875, 'f1-score': 0.9987499972499911, 'support': 4000.0}","{'precision': 0.9987524890338606, 'recall': 0.99875, 'f1-score': 0.9987499972499913, 'support': 4000.0}",Glass Blur severity 3,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.996, 0.998]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 0.9960079840319361, 'recall': 0.998, 'f1-score': 0.997002997002997, 'support': 500.0}",0.99875,"{'precision': 0.9987524890338605, 'recall': 0.99875, 'f1-score': 0.9987499972499911, 'support': 4000.0}","{'precision': 0.9987524890338606, 'recall': 0.99875, 'f1-score': 0.9987499972499913, 'support': 4000.0}",Glass Blur severity 4,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.996, 0.998]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 0.9960079840319361, 'recall': 0.998, 'f1-score': 0.997002997002997, 'support': 500.0}",0.99875,"{'precision': 0.9987524890338605, 'recall': 0.99875, 'f1-score': 0.9987499972499911, 'support': 4000.0}","{'precision': 0.9987524890338606, 'recall': 0.99875, 'f1-score': 0.9987499972499913, 'support': 4000.0}",Glass Blur severity 5,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.996, 0.998]"
"{'precision': 0.8630849220103987, 'recall': 0.996, 'f1-score': 0.924791086350975, 'support': 500.0}","{'precision': 1.0, 'recall': 0.914, 'f1-score': 0.955067920585162, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9959432048681541, 'recall': 0.982, 'f1-score': 0.9889224572004028, 'support': 500.0}","{'precision': 0.9718004338394793, 'recall': 0.896, 'f1-score': 0.9323621227887617, 'support': 500.0}","{'precision': 1.0, 'recall': 0.834, 'f1-score': 0.9094874591057798, 'support': 500.0}","{'precision': 0.7688751926040062, 'recall': 0.998, 'f1-score': 0.8685813751087903, 'support': 500.0}","{'precision': 0.9573991031390134, 'recall': 0.854, 'f1-score': 0.9027484143763214, 'support': 500.0}",0.93425,"{'precision': 0.9446378570576315, 'recall': 0.93425, 'f1-score': 0.9352451044395241, 'support': 4000.0}","{'precision': 0.9446378570576315, 'recall': 0.93425, 'f1-score': 0.9352451044395241, 'support': 4000.0}",Impulse Noise severity 1,"[0.996, 0.914, 1.0, 0.982, 0.896, 0.834, 0.998, 0.854]"
"{'precision': 0.8330494037478705, 'recall': 0.978, 'f1-score': 0.8997240110395585, 'support': 500.0}","{'precision': 1.0, 'recall': 0.906, 'f1-score': 0.950682056663169, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9839034205231388, 'recall': 0.978, 'f1-score': 0.9809428284854563, 'support': 500.0}","{'precision': 0.973170731707317, 'recall': 0.798, 'f1-score': 0.8769230769230769, 'support': 500.0}","{'precision': 1.0, 'recall': 0.482, 'f1-score': 0.650472334682861, 'support': 500.0}","{'precision': 0.5759345794392523, 'recall': 0.986, 'f1-score': 0.7271386430678466, 'support': 500.0}","{'precision': 0.8771929824561403, 'recall': 0.8, 'f1-score': 0.8368200836820083, 'support': 500.0}",0.866,"{'precision': 0.9054063897342148, 'recall': 0.866, 'f1-score': 0.8653378793179971, 'support': 4000.0}","{'precision': 0.9054063897342148, 'recall': 0.866, 'f1-score': 0.865337879317997, 'support': 4000.0}",Impulse Noise severity 2,"[0.978, 0.906, 1.0, 0.978, 0.798, 0.482, 0.986, 0.8]"
